window,rmse,mape,mae,r2,smape,nrmse,variable
15111,0.037,0.236,0.024,0.152,0.118,0.142,visibility(t)
15111,3.599,5.988,2.879,0.802,2.993,0.11,apparentTemperature(t)
15111,2.147,0.17,1.729,0.639,0.085,0.155,pressure(t)
15111,1.422,30.726,1.11,0.507,12.131,0.154,windSpeed(t)
15111,73.654,149.473,55.827,0.338,17.921,0.209,windBearing(t)
15111,0.001,inf,0.001,0.584,93.844,0.13,precipIntensity(t)
15111,2.778,7.963,2.273,0.808,4.039,0.125,dewPoint(t)
15111,0.04,inf,0.025,0.56,93.89,0.103,precipProbability(t)
16790,0.818,97.578,0.559,-0.756,46.929,0.117,use [kW](t)
16790,0.037,397.657,0.026,0.641,53.073,0.087,gen [kW](t)
16790,0.235,inf,0.116,0.061,96.288,0.172,Dishwasher [kW](t)
16790,0.192,382.25,0.126,-0.434,71.124,0.139,Furnace 1 [kW](t)
16790,0.18,140.318,0.127,-0.814,58.888,0.305,Furnace 2 [kW](t)
16790,0.11,140.964,0.084,0.409,47.372,0.204,Home office [kW](t)
16790,0.097,617.034,0.072,-0.556,72.255,0.155,Fridge [kW](t)
16790,0.033,146.079,0.022,0.307,43.731,0.205,Wine cellar [kW](t)
16790,0.005,14.058,0.002,-0.081,6.855,0.056,Garage door [kW](t)
16790,0.0,33.402,0.0,-0.802,13.963,0.0,Kitchen 12 [kW](t)
16790,0.097,inf,0.05,-0.637,98.432,0.079,Kitchen 14 [kW](t)
16790,0.0,inf,0.0,-0.45,61.04,0.0,Kitchen 38 [kW](t)
16790,0.543,553.622,0.248,-0.521,81.615,0.087,Barn [kW](t)
16790,0.153,3585.899,0.051,-0.123,91.638,0.095,Well [kW](t)
16790,0.02,153.88,0.008,-0.236,63.121,0.066,Microwave [kW](t)
16790,0.082,2263.459,0.055,0.265,85.692,0.228,Living room [kW](t)
16790,0.037,397.657,0.026,0.641,53.073,0.087,Solar [kW](t)
16790,4.96,7.322,3.9,0.856,3.7,0.107,temperature(t)
16790,0.09,21.363,0.073,0.837,10.042,0.13,humidity(t)
16790,0.036,0.218,0.022,-0.019,0.109,0.124,visibility(t)
16790,5.24,7.967,4.098,0.852,4.006,0.107,apparentTemperature(t)
16790,1.381,0.106,1.085,0.532,0.053,0.146,pressure(t)
16790,1.979,69.055,1.58,0.59,23.727,0.136,windSpeed(t)
16790,82.061,inf,64.182,0.504,22.552,0.229,windBearing(t)
16790,0.0,,0.0,1.0,,,precipIntensity(t)
16790,2.507,6.589,2.018,0.633,3.229,0.198,dewPoint(t)
16790,0.0,,0.0,1.0,,,precipProbability(t)
18469,0.561,124.802,0.341,-0.159,28.357,0.086,use [kW](t)
18469,0.085,804.542,0.065,0.62,53.228,0.173,gen [kW](t)
18469,0.203,inf,0.133,-0.062,97.38,0.151,Dishwasher [kW](t)
18469,0.074,139.171,0.04,0.018,43.317,0.12,Furnace 1 [kW](t)
18469,0.071,45.27,0.037,-0.083,19.088,0.119,Furnace 2 [kW](t)
18469,0.091,88.744,0.057,0.11,33.514,0.168,Home office [kW](t)
18469,0.072,520.601,0.052,-0.19,61.257,0.115,Fridge [kW](t)
18469,0.042,272.724,0.031,0.152,55.486,0.334,Wine cellar [kW](t)
18469,0.011,22.221,0.004,-0.058,10.633,0.074,Garage door [kW](t)
18469,0.0,31.613,0.0,-0.776,13.876,0.0,Kitchen 12 [kW](t)
18469,0.131,inf,0.063,-0.635,99.02,0.083,Kitchen 14 [kW](t)
18469,0.0,inf,0.0,-0.282,60.968,0.0,Kitchen 38 [kW](t)
18469,0.39,375.248,0.177,-0.466,60.388,0.063,Barn [kW](t)
18469,0.128,3685.883,0.048,-0.086,92.849,0.08,Well [kW](t)
