,window,rmse,mape,mae,r2,variable,smape,nrmse
178,16992,2.0356954123351754,27.929967114063864,1.3796340285387254,0.9079975962079435,SO2,12.613312520828526,0.07539612638278427
179,16992,11.21033720703045,21.598672504783586,8.238644227049404,0.765225508558369,NO2,9.619425205483157,0.10575789817953256
180,16992,266.65780197251974,40.24475630675042,192.5936925214036,0.7190584028625839,CO,14.698144901173698,0.10256069306635375
181,16992,25.185697185516077,41.410637185782214,19.886737974066484,0.8722923938194748,O3,13.131802159585938,0.0862523876216304
182,16992,1.079201232242698,3.4440324935376494,0.8380816767986558,0.9097658553676125,TEMP,1.7108490165644756,0.06830387545839862
183,16992,0.5989274517068162,0.044139970771178046,0.44216900588874514,0.9678491961424192,PRES,0.02207254870458324,0.04074336406168836
184,16992,1.212689361486964,7.268247439259548,0.8568600686869225,0.9127975228926137,DEWP,3.276785933675349,0.0625097609013899
185,16992,0.7808000548051653,inf,0.322256786997353,-0.024115917520594943,RAIN,96.41441474055478,0.08133333904220473
186,16992,0.5652562834067734,inf,0.42614887576354177,0.4270766146561835,WSPM,14.057431973361586,0.14131407085169334
187,18054,13.645888095665535,20.33764609607539,10.008450644356865,0.8908657407852578,PM2.5,9.296904287133962,0.09158314158164789
188,18054,27.177992591349547,30.70444619471352,20.62839488696335,0.7760484355715513,PM10,12.672084831511391,0.10141042011697592
189,18054,1.9341012814050684,21.709687324724168,1.0581143242972237,0.6800645611857699,SO2,10.042822837336915,0.08058755339187786
190,18054,14.010921099308494,21.141999976623843,9.92538060819296,0.6999164730486099,NO2,10.004609750522814,0.09729806318964232
191,18054,248.7901783044026,17.587215415913775,162.4338647942794,0.7248969519874755,CO,8.21558714810359,0.09568853011707792
192,18054,26.38280497077218,63.04391137590055,20.49915727905761,0.8821347690996016,O3,14.83754658358413,0.0755954297156796
193,18054,1.1729287805331456,3.2904425797444126,0.8740742704922096,0.9156482479198602,TEMP,1.6266754587926684,0.07195882089160402
194,18054,0.7620642055015646,0.05222711549004175,0.5243986889831997,0.9531859270894918,PRES,0.026120051521472187,0.054433157535826046
195,18054,1.0697668539370289,3.9754677419556477,0.7259764327142472,0.8595064688495186,DEWP,1.972056183870756,0.08697291495422999
196,18054,2.179885683211684,inf,0.5170432728323544,0.10138544760635027,RAIN,99.0520744068959,0.05955971812053782
197,18054,0.614394036199459,inf,0.47617492321738625,0.4363320563081575,WSPM,15.917240206547516,0.13653200804432422
198,19116,16.625540703737354,38.911778924123425,11.233997431016506,0.8965336363017428,PM2.5,12.753376672631065,0.06985521304091324
199,19116,23.757422465143325,40.741452244541485,17.180536413551273,0.8477014378318085,PM10,14.286080169725777,0.09776717063844989
200,19116,3.136660477171278,35.33754455978045,1.76679752957552,0.8333481986554089,SO2,14.446569329641115,0.07128773811752905
201,19116,13.939275162922135,25.171857063707748,10.168755423753781,0.7983052105311024,NO2,9.357395278687243,0.09418429164136577
202,19116,236.55214793542854,21.878226014763484,174.4009739008165,0.8469163665391637,CO,9.037890599506355,0.08156970618463052
203,19116,18.140473955032068,97.20020129785063,12.39786530907889,0.8861428669511077,O3,24.614358434982435,0.08062432868903141
204,19116,1.1651244387783006,4.607318820766355,0.8624865230761076,0.9180810030060282,TEMP,2.260616412876918,0.07282027742364379
205,19116,0.9444107966167272,0.06572887506029758,0.6642054048695952,0.9717160630957279,PRES,0.03286345263970182,0.0388646418360792
206,19116,1.3884901670808258,21.58479464921611,1.0012382102471995,0.9123367174775957,DEWP,8.849943580612253,0.06254460212075792
207,19116,0.45375346475108835,inf,0.12973030798313998,0.09485897771808638,RAIN,95.03815787054765,0.07960587100896287
208,19116,0.8831690387284391,51.7488324444147,0.6291945635600198,0.5925602108461646,WSPM,18.57355283670924,0.0970515427174109
209,20178,27.603325645112612,63.37934504690834,21.655430872637528,0.9073869777595518,PM2.5,16.298082240678617,0.06970536779068841
210,20178,22.434900551074936,36.59371701249834,16.73702321016699,0.9399287781987968,PM10,12.439557855655249,0.056653789270391254
211,20178,2.1796766629728976,27.396115117224827,1.6276336612558007,0.8574593302585582,SO2,11.64946182101468,0.08383371780664992
212,20178,9.288946208507708,13.960291223991995,6.750431591406801,0.8556652362015724,NO2,6.082407972541192,0.07740788507089756
213,20178,424.2848744800043,23.185517733819026,293.3580805269399,0.9194129477855421,CO,9.56228063218832,0.06239483448235358
214,20178,9.845322359508533,70.6480691650236,7.1143004374396535,0.666008799700309,O3,24.452976631026353,0.1330448967501153
215,20178,0.7662324942534637,31.328755064834695,0.5923182952672916,0.9119601200511356,TEMP,8.144281702262992,0.0638527078544553
