window,rmse,mape,mae,r2,smape,nrmse,variable
3096,1.712,inf,1.169,0.884,29.501,0.087,DEWP.5(t)
3096,0.141,inf,0.037,0.071,99.691,0.118,RAIN.5(t)
3096,0.862,inf,0.577,-0.478,34.622,0.254,WSPM.5(t)
3870,19.963,47.459,13.643,0.697,14.773,0.104,PM2.5(t)
3870,81.221,158.794,59.929,0.012,33.087,0.137,PM10(t)
3870,5.031,71.942,3.305,0.179,24.145,0.186,SO2(t)
3870,14.959,27.172,11.12,0.778,13.92,0.12,NO2(t)
3870,233.068,29.19,139.884,0.555,12.413,0.09,CO(t)
3870,25.071,126.163,17.675,0.843,24.705,0.099,O3(t)
3870,2.188,7.048,1.563,0.853,3.33,0.081,TEMP(t)
3870,1.107,0.069,0.684,0.937,0.034,0.071,PRES(t)
3870,2.475,64.393,1.766,0.832,15.8,0.11,DEWP(t)
3870,0.383,inf,0.1,-14.018,98.963,0.383,RAIN(t)
3870,0.992,inf,0.79,0.528,36.527,0.142,WSPM(t)
3870,18.93,65.728,13.496,0.644,26.838,0.108,PM2.5.1(t)
3870,49.779,84.427,29.984,0.447,20.952,0.099,PM10.1(t)
3870,5.174,72.605,3.316,0.471,36.211,0.144,SO2.1(t)
3870,14.466,43.214,10.802,0.304,18.332,0.163,NO2.1(t)
3870,204.663,27.936,139.351,0.746,15.016,0.108,CO.1(t)
3870,22.489,47.789,17.527,0.851,12.72,0.085,O3.1(t)
3870,2.004,5.572,1.379,0.857,2.727,0.081,TEMP.1(t)
3870,1.103,0.065,0.644,0.939,0.032,0.069,PRES.1(t)
3870,2.509,inf,1.523,0.897,21.14,0.093,DEWP.1(t)
3870,0.389,inf,0.167,-0.078,98.243,0.079,RAIN.1(t)
3870,1.338,44.273,0.919,0.517,22.434,0.149,WSPM.1(t)
3870,15.894,85.63,10.807,0.698,26.373,0.094,PM2.5.2(t)
3870,44.977,82.136,25.721,0.427,25.997,0.092,PM10.2(t)
3870,4.226,72.067,2.761,0.398,31.012,0.132,SO2.2(t)
3870,6.536,63.859,4.856,0.366,26.768,0.156,NO2.2(t)
3870,137.903,54.905,100.161,0.716,27.152,0.115,CO.2(t)
3870,19.201,20.367,14.387,0.885,8.296,0.072,O3.2(t)
3870,2.004,5.572,1.379,0.857,2.727,0.081,TEMP.2(t)
3870,1.103,0.065,0.644,0.939,0.032,0.069,PRES.2(t)
3870,2.509,inf,1.523,0.897,21.14,0.093,DEWP.2(t)
3870,0.389,inf,0.167,-0.078,98.243,0.079,RAIN.2(t)
3870,1.338,44.273,0.919,0.517,22.434,0.149,WSPM.2(t)
3870,22.239,149.038,17.188,0.632,25.393,0.162,PM2.5.3(t)
3870,58.417,78.947,37.566,0.463,18.936,0.104,PM10.3(t)
3870,6.313,99.463,4.135,0.382,26.839,0.171,SO2.3(t)
3870,14.464,31.252,10.069,0.772,13.928,0.11,NO2.3(t)
3870,271.638,23.521,163.039,0.659,10.796,0.091,CO.3(t)
3870,22.294,52.878,16.536,0.866,16.5,0.086,O3.3(t)
3870,2.133,6.233,1.427,0.846,2.997,0.083,TEMP.3(t)
3870,1.077,0.057,0.572,0.94,0.029,0.068,PRES.3(t)
3870,1.754,inf,1.256,0.925,15.732,0.078,DEWP.3(t)
3870,0.216,inf,0.096,-0.243,98.277,0.114,RAIN.3(t)
3870,1.044,inf,0.757,0.573,20.249,0.108,WSPM.3(t)
3870,18.572,64.664,13.051,0.7,17.143,0.117,PM2.5.4(t)
3870,51.477,61.643,32.369,0.517,17.817,0.11,PM10.4(t)
3870,6.478,118.096,4.408,0.263,29.22,0.185,SO2.4(t)
3870,14.509,23.644,10.742,0.717,10.837,0.121,NO2.4(t)
3870,262.859,22.717,151.907,0.591,9.261,0.097,CO.4(t)
3870,25.695,89.286,18.982,0.843,20.293,0.094,O3.4(t)
3870,2.188,7.048,1.563,0.853,3.33,0.081,TEMP.4(t)
3870,1.107,0.069,0.684,0.937,0.034,0.071,PRES.4(t)
